date,xlk_adj_close,xlf_adj_close,spy_adj_close,xlk_normalized,xlf_normalized,spy_normalized,us_ratio,ma20,slope20,ma20_slope,state20,bull_turn20,bear_turn20,cross_on20,cross_off20,ma60,slope60,ma60_slope,state60,bull_turn60,bear_turn60,cross_on60,cross_off60,ma120,slope120,ma120_slope,state120,bull_turn120,bear_turn120,cross_on120,cross_off120,ma240,slope240,ma240_slope,state240,bull_turn240,bear_turn240,cross_on240,cross_off240
2018-09-04,34.94075393676758,24.463478088378906,256.5914306640625,293.3952421937787,219.9067061481991,342.9487537039732,1.334180513785943,1.3197388443335962,0.0014905993837148745,0.0014905993837148745,Risk On,False,False,False,False,1.317983210612098,0.0007609686502441093,0.0007609686502441093,Risk On,False,False,False,False,1.2749478655025777,0.0009589306353550153,0.0009589306353550153,Risk On,False,False,False,False,1.2247552055942301,0.0006825123901896823,0.0006825123901896823,Risk On,False,False,False,False
2018-09-05,34.5046272277832,24.48066520690918,255.90089416503906,289.7331145350221,220.0612043193306,342.02581317118023,1.316602421727142,1.3204004518544574,0.000661607520861196,0.000661607520861196,Risk On,False,False,False,False,1.3183812069590937,0.00039799634699555497,0.00039799634699555497,Risk On,False,False,False,False,1.2757580077310464,0.0008101422284687576,0.0008101422284687576,Risk On,False,False,False,False,1.2254024397600767,0.0006472341658465552,0.0006472341658465552,Risk On,False,False,False,False
2018-09-06,34.25410461425781,24.36896514892578,255.13058471679688,287.6294924150381,219.0571119437922,340.9962516439018,1.3130342578826697,1.3208666990242461,0.00046624716978871383,0.00046624716978871383,Risk On,False,False,False,False,1.3185604147049588,0.00017920774586510646,0.00017920774586510646,Risk On,False,False,False,False,1.2765577034300055,0.000799695698959102,0.000799695698959102,Risk On,False,False,False,False,1.226026614840105,0.0006241750800282109,0.0006241750800282109,Risk On,False,False,False,False
2018-09-07,34.13809585571289,24.343185424804688,254.63470458984375,286.65537440168663,218.82537325984882,340.3334802057247,1.3099731997773936,1.320761607315711,-0.00010509170853523209,-0.00010509170853523209,Risk On,False,False,False,False,1.3187224495222718,0.00016203481731302816,0.00016203481731302816,Risk On,False,False,False,False,1.2774601136829677,0.0009024102529622269,0.0009024102529622269,Risk On,False,False,False,False,1.2266895260400763,0.0006629111999714166,0.0006629111999714166,Risk On,False,False,False,False
2018-09-10,34.24481201171875,24.317407608032227,255.0774688720703,287.5514630348624,218.59365172141327,340.925259355875,1.3154611800041314,1.320688838935833,-7.276837987779672e-05,-7.276837987779672e-05,Risk On,False,False,False,False,1.3186162276177484,-0.00010622190452336255,-0.00010622190452336255,Risk On,False,False,False,False,1.2784370492251933,0.0009769355422255543,0.0009769355422255543,Risk On,False,False,False,False,1.2273559965469591,0.0006664705068828436,0.0006664705068828436,Risk On,False,False,False,False
2018-09-11,34.5371208190918,24.343185424804688,255.9186248779297,290.0059611115151,218.82537325984882,342.04951125755974,1.3252848917439815,1.320556494536134,-0.00013234439969900258,-0.00013234439969900258,Risk On,False,False,False,False,1.318757083304172,0.00014085568642352442,0.00014085568642352442,Risk On,False,False,False,False,1.2795524207574636,0.0011153715322702595,0.0011153715322702595,Risk On,False,False,False,False,1.2280731199211188,0.0007171233741596339,0.0007171233741596339,Risk On,False,False,False,False
2018-09-12,34.39327621459961,24.11977195739746,255.98057556152344,288.79810730705424,216.81706849021717,342.1323118003316,1.3319897244163914,1.3209709446131048,0.00041445007697071823,0.00041445007697071823,Risk On,False,False,False,False,1.3189451376122543,0.00018805430808233048,0.00018805430808233048,Risk On,False,False,False,False,1.2806093064916877,0.0010568857342241333,0.0010568857342241333,Risk On,False,False,False,False,1.2288199218285558,0.0007468019074370336,0.0007468019074370336,Risk On,False,False,False,False
2018-09-13,34.796913146972656,24.085403442382812,257.4944763183594,292.1874204210832,216.5081235844776,344.1557245715403,1.3495448373191266,1.3223382112484576,0.001367266635352804,0.001367266635352804,Risk On,False,False,False,False,1.3194831608682243,0.000538023255969966,0.000538023255969966,Risk On,False,False,False,False,1.281773971059534,0.001164664567846252,0.001164664567846252,Risk On,False,False,False,False,1.2296295791009189,0.0008096572723630402,0.0008096572723630402,Risk On,False,False,False,False
2018-09-14,34.76908493041992,24.25725746154785,257.53875732421875,291.9537486935044,218.05295098622247,344.2149086048221,1.3389121650178966,1.3237569766241009,0.0014187653756432272,0.0014187653756432272,Risk On,False,False,False,False,1.3197414121951374,0.00025825132691315034,0.00025825132691315034,Risk On,False,False,False,False,1.282796126039238,0.0010221549797040375,0.0010221549797040375,Risk On,False,False,False,False,1.2304282690010773,0.0007986899001584113,0.0007986899001584113,Risk On,False,False,False,False
2018-09-17,34.33296585083008,24.154144287109375,256.17529296875,288.29168509827826,217.12604768697238,342.39256247183687,1.3277618607690238,1.3246593243268334,0.0009023477027325644,0.0009023477027325644,Risk On,False,False,False,False,1.3199189350544036,0.00017752285926619926,0.00017752285926619926,Risk On,False,False,False,False,1.2838553269808586,0.0010592009416205972,0.0010592009416205972,Risk On,False,False,False,False,1.2311856710493374,0.0007574020482601362,0.0007574020482601362,Risk On,False,False,False,False
2018-09-18,34.55101776123047,24.27444076538086,257.5653381347656,290.12265283236076,218.20741486633835,344.250435340169,1.3295728424722582,1.3259589258706312,0.0012996015437978237,0.0012996015437978237,Risk On,False,False,False,False,1.3200926393052876,0.00017370425088403252,0.00017370425088403252,Risk On,False,False,False,False,1.2850145125926196,0.0011591856117609822,0.0011591856117609822,Risk On,False,False,False,False,1.23193185724925,0.000746186199912513,0.000746186199912513,Risk On,False,False,False,False
2018-09-19,34.46287155151367,24.6868896484375,257.8398742675781,289.38249483247546,221.9149937723229,344.61736818882684,1.3040240765766908,1.326127128809796,0.00016820293916475215,0.00016820293916475215,Risk On,False,False,False,False,1.3200638796168087,-2.8759688478929846e-05,-2.8759688478929846e-05,Risk On,False,False,False,False,1.28590016312132,0.0008856505287004879,0.0008856505287004879,Risk On,False,False,False,False,1.232575153051163,0.0006432958019131352,0.0006432958019131352,Risk On,False,False,False,False
2018-09-20,34.87116622924805,24.90171241760254,259.9292907714844,292.810918731888,223.8460751746506,347.409989844697,1.308090474686363,1.3260723813353974,-5.474747439859762e-05,-5.474747439859762e-05,Risk On,False,False,False,False,1.3199413204250152,-0.00012255919179349206,-0.00012255919179349206,Risk On,False,False,False,False,1.286837260263413,0.0009370971420930019,0.0009370971420930019,Risk On,False,False,False,False,1.2332336512556965,0.0006584982045334531,0.0006584982045334531,Risk On,False,False,False,False
2018-09-21,34.73336410522461,24.80504608154297,259.6918029785156,291.6538032436006,222.97712369189418,347.0925741679234,1.3079987687284127,1.3255672516170316,-0.0005051297183658043,-0.0005051297183658043,Risk On,False,False,False,False,1.3198457168263968,-9.560359861837675e-05,-9.560359861837675e-05,Risk On,False,False,False,False,1.2878115159884602,0.0009742557250471684,0.0009742557250471684,Risk On,False,False,False,False,1.2338614789257805,0.000627827670083958,0.000627827670083958,Risk On,False,False,False,False
2018-09-24,34.905609130859375,24.52885627746582,258.82916259765625,293.1001335404294,220.49440272037484,345.9396072011591,1.3292860495517032,1.3256990366095815,0.0001317849925499548,0.0001317849925499548,Risk On,False,False,False,False,1.3200287400729243,0.00018302324652741397,0.00018302324652741397,Risk On,False,False,False,False,1.2889303199009199,0.001118803912459665,0.001118803912459665,Risk On,False,False,False,False,1.2345951538923738,0.0007336749665933784,0.0007336749665933784,Risk On,False,False,False,False
2018-09-25,34.863712310791016,24.433917999267578,258.5889587402344,292.7483286625681,219.64098506772004,345.61856135280584,1.3328492793469648,1.3262905232234088,0.0005914866138272412,0.0005914866138272412,Risk On,False,False,False,False,1.3202806354110557,0.00025189533813141374,0.00025189533813141374,Risk On,False,False,False,False,1.290116712243051,0.0011863923421311373,0.0011863923421311373,Risk On,False,False,False,False,1.235318542547774,0.0007233886554001145,0.0007233886554001145,Risk On,False,False,False,False
2018-09-26,34.73336410522461,24.140466690063477,257.81524658203125,291.6538032436006,217.00309725026347,344.5844519139417,1.3440075599807895,1.3272559270754754,0.0009654038520665598,0.0009654038520665598,Risk On,False,False,False,False,1.3206302983613447,0.0003496629502890425,0.0003496629502890425,Risk On,False,False,False,False,1.2914007131474503,0.001284000904399285,0.001284000904399285,Risk On,False,False,False,False,1.2360635355473895,0.0007449929996155014,0.0007449929996155014,Risk On,False,False,False,False
2018-09-27,34.938194274902344,24.05416488647461,258.5355529785156,293.3737488792886,216.2273144571008,345.54718157455426,1.3567839457095674,1.3282369771193747,0.0009810500438993675,0.0009810500438993675,Risk On,False,False,False,False,1.3212565315865137,0.0006262332251689706,0.0006262332251689706,Risk On,False,False,False,False,1.2927686442899355,0.0013679311424852347,0.0013679311424852347,Risk On,False,False,False,False,1.2368402469083792,0.0007767113609897791,0.0007767113609897791,Risk On,False,False,False,False
2018-09-28,35.06853103637695,23.803869247436523,258.5622863769531,294.4681782029603,213.97736089999512,345.5829122521248,1.3761651090770464,1.3298729631700459,0.0016359860506711676,0.0016359860506711676,Risk On,False,False,False,False,1.3219450951927734,0.0006885636062596845,0.0006885636062596845,Risk On,False,False,False,False,1.2942038416125288,0.001435197322593229,0.001435197322593229,Risk On,False,False,False,False,1.237711616196145,0.0008713692877657664,0.0008713692877657664,Risk On,False,False,False,False
2018-10-01,35.23613357543945,23.898801803588867,259.4605407714844,295.87552584146647,214.83072711612644,346.7834793338717,1.377249566732283,1.331438636265289,0.0015656730952431364,0.0015656730952431364,Risk On,False,False,False,False,1.3225017178020755,0.0005566226093021154,0.0005566226093021154,Risk On,False,False,False,False,1.2955871129754366,0.0013832713629078341,0.0013832713629078341,Risk On,False,False,False,False,1.2385633487863879,0.0008517325902428485,0.0008517325902428485,Risk On,False,False,False,False
2018-10-02,35.24079513549805,23.898801803588867,259.309326171875,295.91466865861537,214.83072711612644,346.5813725903079,1.3774317697982705,1.3336011990659054,0.00216256280061633,0.00216256280061633,Risk On,False,False,False,False,1.3233958008813256,0.0008940830792500964,0.0008940830792500964,Risk On,False,False,False,False,1.2970264939199287,0.0014393809444921413,0.0014393809444921413,Risk On,False,False,False,False,1.2394298354712412,0.0008664866848533403,0.0008664866848533403,Risk On,False,False,False,False
2018-10-03,35.34785461425781,24.12320327758789,259.45172119140625,296.8136401506646,216.8479132588184,346.77169147334894,1.3687641060968072,1.3362092832843886,0.002608084218483242,0.002608084218483242,Risk On,False,False,False,False,1.3240116754974784,0.0006158746161528672,0.0006158746161528672,Risk On,False,False,False,False,1.2982737959292232,0.0012473020092944598,0.0012473020092944598,Risk On,False,False,False,False,1.2402783058726523,0.0008484704014111166,0.0008484704014111166,Risk On,False,False,False,False
2018-10-04,34.710086822509766,24.287195205688477,257.42388916015625,291.45834541197814,218.32206687725352,344.0613808989141,1.3349926078514263,1.3373072007828264,0.0010979174984377948,0.0010979174984377948,Risk On,False,False,False,False,1.3240450360274556,3.336052997715555e-05,3.336052997715555e-05,Risk On,False,False,False,False,1.2992060855701364,0.0009322896409131864,0.0009322896409131864,Risk On,False,False,False,False,1.2410101401185116,0.0007318342458593197,0.0007318342458593197,Risk On,False,False,False,False
2018-10-05,34.272483825683594,24.166364669799805,255.98309326171875,287.7838214600655,217.23589895569285,342.1356768470206,1.3247525977221726,1.3380461706800655,0.0007389698972390946,0.0007389698972390946,Risk On,False,False,False,False,1.323598190192093,-0.00044684583536258593,-0.00044684583536258593,Risk On,False,False,False,False,1.2998639232061457,0.0006578376360093507,0.0006578376360093507,Risk On,False,False,False,False,1.241718624263488,0.0007084841449762624,0.0007084841449762624,Risk On,False,False,False,False
2018-10-08,33.88609313964844,24.33034896850586,255.98309326171875,284.53932395678146,218.7099839920966,342.1356768470206,1.3009891856014388,1.3373225709599308,-0.0007235997201346933,-0.0007235997201346933,Risk Off,False,True,False,True,1.3226800323423027,-0.0009181578497903242,-0.0009181578497903242,Risk On,False,False,False,False,1.3003021466587135,0.0004382234525677209,0.0004382234525677209,Risk On,False,False,False,False,1.24234883477215,0.0006302105086621879,0.0006302105086621879,Risk On,False,False,False,False
2018-10-09,34.00712585449219,24.235414505004883,255.60960388183594,285.55562780498167,217.85660063045748,341.63648746637375,1.310750406361842,1.3365958466908237,-0.0007267242691071374,-0.0007267242691071374,Risk Off,False,False,False,False,1.3223716716491938,-0.0003083606931089111,-0.0003083606931089111,Risk On,False,False,False,False,1.301091690290911,0.0007895436321976312,0.0007895436321976312,Risk On,False,False,False,False,1.2430170364214246,0.0006682016492745024,0.0006682016492745024,Risk On,False,False,False,False
2018-10-10,32.3591423034668,23.484527587890625,247.51612854003906,271.71761692635357,211.10673995914055,330.8191064087926,1.2871100988009392,1.3343518654100512,-0.0022439812807724113,-0.0022439812807724113,Risk Off,False,False,False,False,1.321528346516238,-0.0008433251329558189,-0.0008433251329558189,Risk Off,False,True,False,True,1.3018281790104755,0.0007364887195644432,0.0007364887195644432,Risk On,False,False,False,False,1.2435939184507145,0.0005768820292899601,0.0005768820292899601,Risk On,False,False,False,False
2018-10-11,31.949472427368164,22.78542709350586,242.06419372558594,268.2776455755644,204.82239697114318,323.5322915488688,1.3098062006049136,1.3323649335743404,-0.001986931835710859,-0.001986931835710859,Risk Off,False,False,False,False,1.321450643172092,-7.770334414591851e-05,-7.770334414591851e-05,Risk Off,False,False,False,False,1.3027792919325059,0.0009511129220303172,0.0009511129220303172,Risk On,False,False,False,False,1.2441328105319027,0.0005388920811881803,0.0005388920811881803,Risk On,False,False,False,False
2018-10-12,32.97364044189453,22.811315536499023,245.4260711669922,276.877517896948,205.05511294903334,328.0256281955834,1.3502590299504806,1.3329322768209697,0.000567343246629326,0.000567343246629326,Risk Off,False,False,False,False,1.321792132051742,0.0003414888796500204,0.0003414888796500204,Risk On,True,False,True,False,1.3041775151031798,0.0013982231706739512,0.0013982231706739512,Risk On,False,False,False,False,1.2448089130305173,0.0006761024986146058,0.0006761024986146058,Risk On,False,False,False,False
2018-10-15,32.433631896972656,22.707748413085938,244.04751586914062,272.34310120660456,204.12412901891776,326.18311217668656,1.3342033718187447,1.3332543523734557,0.00032207555248597863,0.00032207555248597863,Risk Off,False,False,False,False,1.321900121024405,0.00010798897266295349,0.00010798897266295349,Risk On,False,False,False,False,1.3054332940602023,0.0012557789570224465,0.0012557789570224465,Risk On,False,False,False,False,1.24538371272039,0.0005747996898726182,0.0005747996898726182,Risk On,False,False,False,False
2018-10-16,33.411251068115234,23.087509155273438,249.3838653564453,280.5521059123912,207.53786821156837,333.3154408022516,1.3518116396299813,1.334366292231342,0.0011119398578862683,0.0011119398578862683,Risk Off,False,False,False,False,1.3224912336256374,0.0005911126012323464,0.0005911126012323464,Risk On,False,False,False,False,1.3066599254918536,0.0012266314316513593,0.0012266314316513593,Risk On,False,False,False,False,1.2460385725771084,0.0006548598567184261,0.0006548598567184261,Risk On,False,False,False,False
2018-10-17,33.25761032104492,23.320539474487305,249.42845153808594,279.2619945347402,209.63262063172107,333.3750327199805,1.3321495180148648,1.3357725643032505,0.0014062720719085764,0.0014062720719085764,Risk Off,False,False,False,False,1.3226972825721122,0.00020604894647480165,0.00020604894647480165,Risk On,False,False,False,False,1.3077554247095473,0.0010954992176936962,0.0010954992176936962,Risk On,False,False,False,False,1.246655435797301,0.0006168632201926094,0.0006168632201926094,Risk On,False,False,False,False
2018-10-18,32.60587692260742,22.932146072387695,245.82627868652344,273.7894315034333,206.14128087059402,328.56052785957843,1.3281640161890025,1.3367762413783824,0.0010036770751318258,0.0010036770751318258,Risk Off,False,False,False,False,1.3226085040040694,-8.877856804279105e-05,-8.877856804279105e-05,Risk On,False,False,False,False,1.3087924813174219,0.0010370566078745647,0.0010370566078745647,Risk On,False,False,False,False,1.2471961024644656,0.0005406666671645688,0.0005406666671645688,Risk On,False,False,False,False
2018-10-19,32.59192657470703,23.018463134765625,245.69290161132812,273.67229133787396,206.9172008278194,328.3822619619507,1.3226174056240156,1.337507173223163,0.000730931844780569,0.000730931844780569,Risk Off,False,False,False,False,1.3227607525198377,0.00015224851576833842,0.00015224851576833842,Risk On,False,False,False,False,1.3096613525262453,0.0008688712088233963,0.0008688712088233963,Risk On,False,False,False,False,1.2476970367498141,0.0005009342853485865,0.0005009342853485865,Risk On,False,False,False,False
2018-10-22,32.86192321777344,22.52650260925293,244.5900421142578,275.93943561951517,202.49487713657675,326.90822875261085,1.362698353269462,1.3391777884090508,0.001670615185887847,0.001670615185887847,Risk Off,False,False,False,False,1.3240012494480138,0.0012404969281760714,0.0012404969281760714,Risk On,False,False,False,False,1.3107591518368347,0.001097799310589398,0.001097799310589398,Risk On,False,False,False,False,1.2482923102812744,0.000595273531460272,0.000595273531460272,Risk On,False,False,False,False
2018-10-23,32.736228942871094,22.34525489807129,243.34481811523438,274.88398895416606,200.86560810872788,325.2439174486746,1.3684970341232943,1.3409601761478673,0.0017823877388165599,0.0017823877388165599,Risk On,True,False,True,False,1.3256881017274593,0.0016868522794455387,0.0016868522794455387,Risk On,False,False,False,False,1.3117941941684572,0.0010350423316225488,0.0010350423316225488,Risk On,False,False,False,False,1.2488584920245895,0.0005661817433151306,0.0005661817433151306,Risk On,False,False,False,False
2018-10-24,31.269811630249023,21.78424072265625,235.9718780517578,262.57057799078194,195.82254845170493,315.38957196504145,1.3408597736411283,1.340802786830884,-0.00015738931698328074,-0.00015738931698328074,Risk On,False,False,False,False,1.3267060462137314,0.0010179444862721265,0.0010179444862721265,Risk On,False,False,False,False,1.3125376492155765,0.0007434550471192569,0.0007434550471192569,Risk On,False,False,False,False,1.249332908865736,0.0004744168411463523,0.0004744168411463523,Risk On,False,False,False,False
2018-10-25,32.34518051147461,22.1208553314209,240.20542907714844,271.60038066549834,198.8484391115438,321.04794895815604,1.3658662943446311,1.3412569042626372,0.0004541174317531649,0.0004541174317531649,Risk On,False,False,False,False,1.3279482946854455,0.001242248471714058,0.001242248471714058,Risk On,False,False,False,False,1.3134858719526397,0.0009482227370631868,0.0009482227370631868,Risk On,False,False,False,False,1.2498958368582225,0.0005629279924865838,0.0005629279924865838,Risk On,False,False,False,False
2018-10-26,31.69808006286621,21.801513671875,235.98074340820312,266.1667202131009,195.97781817068918,315.4014210082312,1.3581471755200372,1.3403560075847867,-0.0009008966778505378,-0.0009008966778505378,Risk On,False,False,False,False,1.3287989996822376,0.0008507049967920732,0.0008507049967920732,Risk On,False,False,False,False,1.3144186636470612,0.0009327916944215087,0.0009327916944215087,Risk On,False,False,False,False,1.2504360661155673,0.0005402292573448708,0.0005402292573448708,Risk On,False,False,False,False
2018-10-29,31.1627254486084,21.99138832092285,234.67340087890625,261.6713822763758,197.68463633049097,313.65408482507723,1.323680925000723,1.3376775754982089,-0.002678432086577809,-0.002678432086577809,Risk On,False,False,False,False,1.3291214855711264,0.0003224858888888349,0.0003224858888888349,Risk On,False,False,False,False,1.315090065305813,0.0006714016587519023,0.0006714016587519023,Risk On,False,False,False,False,1.2508412153076551,0.00040514919208778366,0.00040514919208778366,Risk On,False,False,False,False
2018-10-30,31.511878967285156,22.371143341064453,238.15087890625,264.6032017030649,201.09832408661808,318.30192810037306,1.3157901882319698,1.3345954964198938,-0.0030820790783150365,-0.0030820790783150365,Risk On,False,False,False,False,1.329311846606465,0.00019036103533864868,0.00019036103533864868,Risk On,False,False,False,False,1.3156460940877714,0.0005560287819583731,0.0005560287819583731,Risk On,False,False,False,False,1.2512649607436874,0.00042374543603229675,0.00042374543603229675,Risk On,False,False,False,False
2018-10-31,32.261390686035156,22.681859970092773,240.694580078125,270.89680294154107,203.89141304102756,321.70172654427347,1.3286327212173006,1.3325889271759184,-0.0020065692439754645,-0.0020065692439754645,Risk On,False,False,False,False,1.3297328874382548,0.00042104083178973184,0.00042104083178973184,Risk On,False,False,False,False,1.3163166625152376,0.0006705684274661561,0.0006705684274661561,Risk On,False,False,False,False,1.2516733791023849,0.0004084183586974266,0.0004084183586974266,Risk On,False,False,False,False
2018-11-01,32.63846969604492,22.78542709350586,243.25607299804688,274.06311090582307,204.82239697114318,325.12530465144283,1.3380524540215932,1.3327419194844268,0.00015299230850840395,0.00015299230850840395,Risk On,False,False,False,False,1.3303052730971665,0.0005723856589117116,0.0005723856589117116,Risk On,False,False,False,False,1.3170598549714163,0.0007431924561787095,0.0007431924561787095,Risk On,False,False,False,False,1.2521481757441772,0.00047479664179239656,0.00047479664179239656,Risk On,False,False,False,False
2018-11-02,32.00068664550781,22.768165588378906,241.81517028808594,268.70768804007554,204.66723012520595,323.1994578399929,1.3129003987384429,1.3321493095352401,-0.0005926099491866399,-0.0005926099491866399,Risk On,False,False,False,False,1.3303190291770055,1.375607983900018e-05,1.375607983900018e-05,Risk On,False,False,False,False,1.3176734705109623,0.0006136155395459753,0.0006136155395459753,Risk On,False,False,False,False,1.2525222280663175,0.0003740523221402725,0.0003740523221402725,Risk On,False,False,False,False
2018-11-05,31.96809959411621,23.13066291809082,243.14935302734375,268.43405668533376,207.92578532641147,324.98266746027383,1.2910089831520108,1.3316502994127688,-0.0004990101224713328,-0.0004990101224713328,Risk Off,False,True,False,True,1.3298872364361776,-0.00043179274082794095,-0.00043179274082794095,Risk Off,False,True,False,True,1.3180767656389487,0.00040329512798642497,0.00040329512798642497,Risk Off,False,True,False,True,1.2527669984222318,0.0002447703559143033,0.0002447703559143033,Risk On,False,False,False,False
2018-11-06,32.168277740478516,23.251497268676758,244.68788146972656,270.11493958328595,209.0119875389878,327.0389965063677,1.292341854473301,1.330729871818342,-0.000920427594426787,-0.000920427594426787,Risk Off,False,False,False,False,1.3292940710151,-0.0005931654210775683,-0.0005931654210775683,Risk Off,False,False,False,False,1.3185228541715097,0.00044608853256100645,0.00044608853256100645,Risk Off,False,False,False,False,1.2530015107037245,0.00023451228149262704,0.00023451228149262704,Risk On,False,False,False,False
2018-11-07,33.113311767578125,23.553569793701172,249.92637634277344,278.0503289502133,211.72737305187383,334.04053698395353,1.3132469597215952,1.3320367148643748,0.0013068430460327907,0.0013068430460327907,Risk Off,False,False,False,False,1.329119841629177,-0.0001742293859230415,-0.0001742293859230415,Risk Off,False,False,False,False,1.319101844586349,0.00057899041483922,0.00057899041483922,Risk Off,False,False,False,False,1.2532922465026843,0.00029073579895988466,0.00029073579895988466,Risk On,False,False,False,False
2018-11-08,33.08537292480469,23.622615814208984,249.47276306152344,277.815728301442,212.34804043562278,333.4342575417069,1.3083037061774392,1.3319615901430009,-7.512472137394255e-05,-7.512472137394255e-05,Risk Off,False,False,False,False,1.3288882449886,-0.00023159664057703644,-0.00023159664057703644,Risk Off,False,False,False,False,1.3196236252722644,0.0005217806859154628,0.0005217806859154628,Risk Off,False,False,False,False,1.2535584296432432,0.00026618314055881775,0.00026618314055881775,Risk On,False,False,False,False
2018-11-09,32.512779235839844,23.406843185424805,247.03582763671875,273.00769627223923,210.4084205703916,330.1771574716426,1.2975131676391498,1.3293242970274344,-0.002637293115566486,-0.002637293115566486,Risk Off,False,False,False,False,1.3286711834908351,-0.00021706149776479222,-0.00021706149776479222,Risk Off,False,False,False,False,1.3201399213315719,0.000516296059307475,0.000516296059307475,Risk Off,False,False,False,False,1.2538943689195916,0.00033593927634845144,0.00033593927634845144,Risk On,False,False,False,False
2018-11-12,31.367549896240234,22.94077491760254,242.41995239257812,263.39127986441594,206.21884714805478,324.0077828431361,1.2772415494851168,1.326476205910753,-0.002848091116681273,-0.002848091116681273,Risk Off,False,False,False,False,1.3281299608703476,-0.0005412226204875026,-0.0005412226204875026,Risk Off,False,False,False,False,1.3203452943812803,0.00020537304970846826,0.00020537304970846826,Risk Off,False,False,False,False,1.2543413148908078,0.00044694597121619495,0.00044694597121619495,Risk On,False,False,False,False
2018-11-13,31.404804229736328,23.070236206054688,241.9664306640625,263.7041020839546,207.38259849258412,323.4016257662237,1.271582591792939,1.322464753518901,-0.004011452391852188,-0.004011452391852188,Risk Off,False,False,False,False,1.327596657206958,-0.0005333036633896615,-0.0005333036633896615,Risk Off,False,False,False,False,1.3204333596191034,8.806523782300957e-05,8.806523782300957e-05,Risk Off,False,False,False,False,1.25475370880813,0.00041239391732217356,0.00041239391732217356,Risk On,False,False,False,False
2018-11-14,31.027721405029297,22.75953483581543,240.3120880126953,260.5377620879073,204.5896467022373,321.19050457243566,1.2734650373931076,1.319530529487813,-0.0029342240310878953,-0.0029342240310878953,Risk Off,False,False,False,False,1.3271434075336197,-0.00045324967333826294,-0.00045324967333826294,Risk Off,False,False,False,False,1.320510707243654,7.73476245505833e-05,7.73476245505833e-05,Risk Off,False,False,False,False,1.255209775980244,0.0004560671721141052,0.0004560671721141052,Risk On,False,False,False,False
2018-11-15,31.805160522460938,23.09613800048828,242.82008361816406,267.0658678798591,207.61543448902913,324.54258053601933,1.2863488137919317,1.3174397693679594,-0.002090760119853652,-0.002090760119853652,Risk Off,False,False,False,False,1.3267627973605798,-0.0003806101730399192,-0.0003806101730399192,Risk Off,False,False,False,False,1.3203908492407832,-0.0001198580028707319,-0.0001198580028707319,Risk Off,False,False,False,False,1.2558690009969176,0.0006592250166734814,0.0006592250166734814,Risk On,False,False,False,False
2018-11-16,31.753955841064453,23.122032165527344,243.45159912109375,266.63590549476106,207.84820190344283,325.38663621673305,1.2828396062749123,1.3154508794005044,-0.001988889967454943,-0.001988889967454943,Risk Off,False,False,False,False,1.326175101413566,-0.0005876959470136889,-0.0005876959470136889,Risk Off,False,False,False,False,1.320357256301074,-3.3592939709281566e-05,-3.3592939709281566e-05,Risk Off,False,False,False,False,1.2564867744423391,0.0006177734454215766,0.0006177734454215766,Risk On,False,False,False,False
2018-11-19,30.54357147216797,23.11339569091797,239.3338165283203,256.4723865362803,207.7705670439507,319.8829901886455,1.2344019183526964,1.309036057654666,-0.006414821745838406,-0.006414821745838406,Risk Off,False,False,False,False,1.324637627557766,-0.0015374738558000534,-0.0015374738558000534,Risk Off,False,False,False,False,1.3198261753736777,-0.000531080927396177,-0.000531080927396177,Risk Off,False,False,False,False,1.256855328820205,0.0003685543778657596,0.0003685543778657596,Risk On,False,False,False,False
2018-11-20,29.88716697692871,22.60418128967285,234.90463256835938,250.96060060841134,203.19314508880217,313.96313887068425,1.2350839911392346,1.302365405505463,-0.006670652149203038,-0.006670652149203038,Risk Off,False,False,False,False,1.3232053682922462,-0.0014322592655198196,-0.0014322592655198196,Risk Off,False,False,False,False,1.3192367197713866,-0.0005894556022911779,-0.0005894556022911779,Risk Off,False,False,False,False,1.2572126572635256,0.00035732844332070357,0.00035732844332070357,Risk On,False,False,False,False
2018-11-21,30.105974197387695,22.621440887451172,235.70510864257812,252.79791063201554,203.34829478923155,315.0330197755636,1.243176938828221,1.2974812637648176,-0.004884141740645331,-0.004884141740645331,Risk Off,False,False,False,False,1.321846659223726,-0.001358709068520314,-0.001358709068520314,Risk Off,False,False,False,False,1.3186632651427064,-0.0005734546286801923,-0.0005734546286801923,Risk Off,False,False,False,False,1.2576102122356283,0.0003975549721026983,0.0003975549721026983,Risk On,False,False,False,False
2018-11-23,29.831302642822266,22.44019317626953,234.13087463378906,250.49151142204698,201.7190257613827,312.92896824915294,1.2417842614328218,1.2912771621192272,-0.006204101645590487,-0.006204101645590487,Risk Off,False,False,False,False,1.320257014500413,-0.0015896447233127997,-0.0015896447233127997,Risk Off,False,False,False,False,1.3179921001119121,-0.0006711650307942296,-0.0006711650307942296,Risk Off,False,False,False,False,1.2579485224937799,0.000338310258151564,0.000338310258151564,Risk On,False,False,False,False
2018-11-26,30.506330490112305,22.897624969482422,237.9107208251953,256.15967642792003,205.83096432422735,317.9809434346868,1.244514775844971,1.285595542135474,-0.005681619983753272,-0.005681619983753272,Risk Off,False,False,False,False,1.3186081709634356,-0.0016488435369774734,-0.0016488435369774734,Risk Off,False,False,False,False,1.3174700760755753,-0.0005220240363368323,-0.0005220240363368323,Risk Off,False,False,False,False,1.2583476848982444,0.0003991624044645814,0.0003991624044645814,Risk On,False,False,False,False
