date,xlk_adj_close,xlf_adj_close,spy_adj_close,xlk_normalized,xlf_normalized,spy_normalized,us_ratio,ma20,slope20,ma20_slope,state20,bull_turn20,bear_turn20,cross_on20,cross_off20,ma60,slope60,ma60_slope,state60,bull_turn60,bear_turn60,cross_on60,cross_off60,ma120,slope120,ma120_slope,state120,bull_turn120,bear_turn120,cross_on120,cross_off120,ma240,slope240,ma240_slope,state240,bull_turn240,bear_turn240,cross_on240,cross_off240
2006-11-08,8.895989418029785,19.683656692504883,96.61074829101562,74.6990874225041,176.9399665628392,129.12561225986065,0.4221719313820213,0.421972358865865,0.00027584090942056605,0.00027584090942056605,Risk On,False,False,False,False,0.4167236273770002,0.000322986610012288,0.000322986610012288,Risk On,False,False,False,False,0.4105977027769609,3.580033150185624e-05,3.580033150185624e-05,Risk On,False,False,False,False,0.4273104120024674,-0.00010647889880466277,-0.00010647889880466277,Risk Off,False,False,False,False
2006-11-09,8.892129898071289,19.551517486572266,96.10303497314452,74.66667926583473,175.75214323079237,128.44702530983403,0.4248407893824926,0.42218792071498895,0.00021556184912396859,0.00021556184912396859,Risk On,False,False,False,False,0.41702224553106393,0.0002986181540637345,0.0002986181540637345,Risk On,False,False,False,False,0.41067768203905736,7.997926209646344e-05,7.997926209646344e-05,Risk On,False,False,False,False,0.42721324902813546,-9.716297433193244e-05,-9.716297433193244e-05,Risk Off,False,False,False,False
2006-11-10,8.915295600891113,19.711191177368164,96.14480590820312,74.86120027736321,177.187479050338,128.50285447645905,0.4224971238294753,0.4222618057180627,7.388500307375923e-05,7.388500307375923e-05,Risk On,False,False,False,False,0.417274635488109,0.00025238995704507383,0.00025238995704507383,Risk On,False,False,False,False,0.4107465655297148,6.888349065742316e-05,6.888349065742316e-05,Risk On,False,False,False,False,0.42710516281833305,-0.00010808620980240491,-0.00010808620980240491,Risk Off,False,False,False,False
2006-11-13,8.992515563964844,19.68916130065918,96.38127136230467,75.50961165707061,176.98944848573487,128.81890364365103,0.426633408393024,0.42243846920789585,0.00017666348983313984,0.00017666348983313984,Risk On,False,False,False,False,0.4175799428596634,0.00030530737155437526,0.00030530737155437526,Risk On,False,False,False,False,0.41081801039450117,7.144486478638523e-05,7.144486478638523e-05,Risk On,False,False,False,False,0.42699635821187926,-0.00010880460645379397,-0.00010880460645379397,Risk Off,False,False,False,False
2006-11-14,9.058156967163086,19.80478477478028,97.10456848144533,76.06079856676989,178.02880890359134,129.78563027611116,0.4272387094830219,0.4228216834417127,0.00038321423381687536,0.00038321423381687536,Risk On,False,False,False,False,0.41791478199825943,0.00033483913859605474,0.00033483913859605474,Risk On,False,False,False,False,0.4108933742606344,7.536386613321566e-05,7.536386613321566e-05,Risk On,False,False,False,False,0.4268715618847053,-0.00012479632717393718,-0.00012479632717393718,Risk Off,False,False,False,False
2006-11-15,9.077460289001465,19.777252197265625,97.38275909423828,76.22288739779158,177.781313561596,130.15744742727983,0.4287452143916272,0.42339500400111224,0.000573320559399515,0.000573320559399515,Risk On,False,False,False,False,0.4182694224994912,0.00035464050123173996,0.00035464050123173996,Risk On,False,False,False,False,0.41099312873721083,9.975447657645242e-05,9.975447657645242e-05,Risk On,False,False,False,False,0.4267589204921171,-0.0001126413925882086,-0.0001126413925882086,Risk Off,False,False,False,False
2006-11-16,9.112211227416992,19.969955444335938,97.63316345214844,76.51468893494882,179.51355806401892,130.4921267108963,0.4262334820841878,0.42364111054755116,0.00024610654643891783,0.00024610654643891783,Risk On,False,False,False,False,0.4185947039881969,0.00032528148870575313,0.00032528148870575313,Risk On,False,False,False,False,0.41108913486928234,9.600613207150221e-05,9.600613207150221e-05,Risk On,False,False,False,False,0.4266417617734503,-0.00011715871866679883,-0.00011715871866679883,Risk Off,False,False,False,False
2006-11-17,9.127659797668455,19.8213005065918,97.6609878540039,76.64440964903015,178.1772718177817,130.5293155639888,0.4301581726282847,0.4239289316870818,0.0002878211395306307,0.0002878211395306307,Risk On,False,False,False,False,0.4189814790146084,0.00038677502641149,0.00038677502641149,Risk On,False,False,False,False,0.4112286797282317,0.00013954485894934754,0.00013954485894934754,Risk On,False,False,False,False,0.42653243130852847,-0.00010933046492184184,-0.00010933046492184184,Risk Off,False,False,False,False
2006-11-20,9.127659797668455,19.94793701171875,97.71656036376952,76.64440964903015,179.31563037243637,130.6035912990932,0.4274273775790803,0.4240885636958491,0.00015963200876728534,0.00015963200876728534,Risk On,False,False,False,False,0.4192662132066738,0.0002847341920653723,0.0002847341920653723,Risk On,False,False,False,False,0.4113267261238431,9.804639561139528e-05,9.804639561139528e-05,Risk On,False,False,False,False,0.42639961517580094,-0.00013281613272753123,-0.00013281613272753123,Risk Off,False,False,False,False
2006-11-21,9.123796463012695,19.91490364074707,97.81399536132812,76.61196946057757,179.0186873985522,130.73381856611937,0.4279551513525239,0.42441683347648584,0.0003282697806367696,0.0003282697806367696,Risk On,False,False,False,False,0.41954658392031907,0.00028037071364528376,0.00028037071364528376,Risk On,False,False,False,False,0.4114605669670219,0.00013384084317880074,0.00013384084317880074,Risk On,False,False,False,False,0.4262817808036762,-0.00011783437212475878,-0.00011783437212475878,Risk Off,False,False,False,False
2006-11-22,9.1932954788208,19.93692970275879,98.00869750976562,77.19554851105461,179.2166836721485,130.99404876379438,0.4307386283984192,0.4247887822705704,0.0003719487940845312,0.0003719487940845312,Risk On,False,False,False,False,0.41978209796717764,0.0002355140468585648,0.0002355140468585648,Risk On,False,False,False,False,0.4116131627472027,0.00015259578018084197,0.00015259578018084197,Risk On,False,False,False,False,0.4261823047074079,-9.947609626825837e-05,-9.947609626825837e-05,Risk Off,False,False,False,False
2006-11-24,9.173990249633787,19.83781814575196,97.61228942871094,77.03344366414132,178.32575187747548,130.46422742324586,0.431981600263038,0.42526093849485075,0.0004721562242803734,0.0004721562242803734,Risk On,False,False,False,False,0.42000993029053324,0.00022783232335560344,0.00022783232335560344,Risk On,False,False,False,False,0.4117676911487537,0.00015452840155100178,0.00015452840155100178,Risk On,False,False,False,False,0.4260744271744466,-0.00010787753296132019,-0.00010787753296132019,Risk Off,False,False,False,False
2006-11-27,8.957768440246582,19.52948951721192,96.27001953125,75.2178421516966,175.55412981169266,128.67020941392937,0.4284595425489487,0.425673160222294,0.0004122217274432627,0.0004122217274432627,Risk On,False,False,False,False,0.42021358496693567,0.00020365467640243162,0.00020365467640243162,Risk On,False,False,False,False,0.4119515748097663,0.0001838836610125738,0.0001838836610125738,Risk On,False,False,False,False,0.4259822144886901,-9.221268575648756e-05,-9.221268575648756e-05,Risk Off,False,False,False,False
2006-11-28,9.00409984588623,19.562524795532227,96.687255859375,75.60688417475355,175.85108993108022,129.22786885947997,0.4299483398390393,0.42609189897847155,0.0004187387561775391,0.0004187387561775391,Risk On,False,False,False,False,0.42042298326968275,0.00020939830274707694,0.00020939830274707694,Risk On,False,False,False,False,0.41217086090056126,0.00021928609079496786,0.00021928609079496786,Risk On,False,False,False,False,0.42590061014665065,-8.16043420394652e-05,-8.16043420394652e-05,Risk Off,False,False,False,False
2006-11-29,9.06202220916748,19.683656692504883,97.69573974609376,76.09325477111409,176.9399665628392,130.57576339119922,0.4300512555149037,0.4264523631555993,0.0003604641771277617,0.0003604641771277617,Risk On,False,False,False,False,0.4206230780144748,0.00020009474479204536,0.00020009474479204536,Risk On,False,False,False,False,0.4123931715272568,0.00022231062669553214,0.00022231062669553214,Risk On,False,False,False,False,0.42581669677150413,-8.391337514651598e-05,-8.391337514651598e-05,Risk Off,False,False,False,False
2006-11-30,9.08131980895996,19.645118713378903,97.73746490478516,76.25529555446096,176.59354166605942,130.63153137517588,0.431812482127238,0.426861811395986,0.0004094482403866895,0.0004094482403866895,Risk On,False,False,False,False,0.4209440493204621,0.0003209713059872943,0.0003209713059872943,Risk On,False,False,False,False,0.4126557998907844,0.0002626283635275839,0.0002626283635275839,Risk On,False,False,False,False,0.425747467975041,-6.922879646314994e-05,-6.922879646314994e-05,Risk Off,False,False,False,False
2006-12-01,9.00409984588623,19.52948951721192,97.52185821533205,75.60688417475355,175.55412981169266,130.3433611014182,0.4306756227031111,0.4272846883556217,0.0004228769596357207,0.0004228769596357207,Risk On,False,False,False,False,0.42123186156621156,0.0002878122457494747,0.0002878122457494747,Risk On,False,False,False,False,0.41283918137426673,0.00018338148348234773,0.00018338148348234773,Risk On,False,False,False,False,0.4256797189273882,-6.774904765277645e-05,-6.774904765277645e-05,Risk Off,False,False,False,False
2006-12-04,9.119935035705566,19.80478477478028,98.26602172851562,76.57954528801658,178.02880890359134,131.33797682442068,0.430152545307917,0.4276814114454976,0.00039672308987587224,0.00039672308987587224,Risk On,False,False,False,False,0.4214944077947057,0.00026254622849414266,0.00026254622849414266,Risk On,False,False,False,False,0.4129749335705662,0.00013575219629946567,0.00013575219629946567,Risk On,False,False,False,False,0.4256249399402715,-5.477898711669926e-05,-5.477898711669926e-05,Risk Off,False,False,False,False
2006-12-05,9.123796463012695,19.89839553833008,98.69024658203124,76.61196946057757,178.87029306637555,131.9049768209537,0.4283101914086328,0.42798072635042717,0.0002993149049295707,0.0002993149049295707,Risk On,False,False,False,False,0.42167146075098744,0.00017705295628173134,0.00017705295628173134,Risk On,False,False,False,False,0.41308473692896436,0.00010980335839816391,0.00010980335839816391,Risk On,False,False,False,False,0.425565955385519,-5.898455475250586e-05,-5.898455475250586e-05,Risk Off,False,False,False,False
2006-12-06,9.065879821777344,19.925920486450195,98.6068344116211,76.12564691189185,179.1177198263572,131.79349183854063,0.4250034389991712,0.42805175038080784,7.102403038067306e-05,7.102403038067306e-05,Risk On,False,False,False,False,0.42176211763645116,9.065688546372463e-05,9.065688546372463e-05,Risk On,False,False,False,False,0.4131500788796097,6.534195064533677e-05,6.534195064533677e-05,Risk On,False,False,False,False,0.4254971900158928,-6.876536962618918e-05,-6.876536962618918e-05,Risk Off,False,False,False,False
2006-12-07,9.031128883361816,19.87636375427246,98.17562866210938,75.83384537473464,178.67224535626897,131.2171614881333,0.4244299120074493,0.42816464941207927,0.00011289903127142953,0.00011289903127142953,Risk On,False,False,False,False,0.42189438974216137,0.0001322721057102072,0.0001322721057102072,Risk On,False,False,False,False,0.41320204681037126,5.196793076156503e-05,5.196793076156503e-05,Risk On,False,False,False,False,0.4254248792516097,-7.231076428310113e-05,-7.231076428310113e-05,Risk Off,False,False,False,False
2006-12-08,9.031128883361816,19.93692970275879,98.35646057128906,75.83384537473464,179.2166836721485,131.4588533433564,0.4231405459631309,0.4280796372411112,-8.501217096806846e-05,-8.501217096806846e-05,Risk On,False,False,False,False,0.4220053901323391,0.00011100039017775121,0.00011100039017775121,Risk On,False,False,False,False,0.4132583531007338,5.6306290362517775e-05,5.6306290362517775e-05,Risk On,False,False,False,False,0.42534840136178464,-7.64778898250662e-05,-7.64778898250662e-05,Risk Off,False,False,False,False
2006-12-11,9.085182189941406,20.047042846679688,98.6416015625,76.28772773496775,180.20651073059904,131.83996005996715,0.423335025053643,0.42812153230231964,4.189506120844122e-05,4.189506120844122e-05,Risk On,False,False,False,False,0.4221235066347638,0.00011811650242465888,0.00011811650242465888,Risk On,False,False,False,False,0.41329993223534267,4.15791346088934e-05,4.15791346088934e-05,Risk On,False,False,False,False,0.4252730387257664,-7.536263601826132e-05,-7.536263601826132e-05,Risk Off,False,False,False,False
2006-12-12,9.054299354553224,20.06356239318848,98.56513214111328,76.02840642599212,180.35500793579627,131.73775444588813,0.4215486295398967,0.4278672933596632,-0.0002542389426564151,-0.0002542389426564151,Risk On,False,False,False,False,0.4222069188218286,8.341218706481301e-05,8.341218706481301e-05,Risk On,False,False,False,False,0.4133547921425139,5.4859907171245226e-05,5.4859907171245226e-05,Risk On,False,False,False,False,0.42519894039234246,-7.409833342392202e-05,-7.409833342392202e-05,Risk Off,False,False,False,False
2006-12-13,9.069738388061523,20.085580825805664,98.66942596435548,76.15804706061543,180.55293562737884,131.87714891305967,0.4218045350300408,0.4275955846370142,-0.00027170872264903334,-0.00027170872264903334,Risk On,False,False,False,False,0.42233873447441017,0.00013181565258157946,0.00013181565258157946,Risk On,False,False,False,False,0.41339921385860395,4.442171609003731e-05,4.442171609003731e-05,Risk On,False,False,False,False,0.42512832833938324,-7.061205295921802e-05,-7.061205295921802e-05,Risk Off,False,False,False,False
2006-12-14,9.146963119506836,20.25627326965332,99.53880310058594,76.80649848005184,182.08732102023288,133.03911957353247,0.4218113488061993,0.4272488913577428,-0.0003466932792713928,-0.0003466932792713928,Risk On,False,False,False,False,0.4224057059299854,6.697145557521544e-05,6.697145557521544e-05,Risk On,False,False,False,False,0.4134672855188104,6.807166020644795e-05,6.807166020644795e-05,Risk On,False,False,False,False,0.4250525628196223,-7.576551976096191e-05,-7.576551976096191e-05,Risk Off,False,False,False,False
2006-12-15,9.148902893066406,20.306760787963867,99.54788970947266,76.82278664181747,182.5411624959944,133.05126432923117,0.4208518538579113,0.426979809946429,-0.0002690814113138207,-0.0002690814113138207,Risk On,False,False,False,False,0.4224748832095428,6.91772795574086e-05,6.91772795574086e-05,Risk On,False,False,False,False,0.41354036179064796,7.307627183755772e-05,7.307627183755772e-05,Risk On,False,False,False,False,0.4249495602981235,-0.00010300252149880729,-0.00010300252149880729,Risk Off,False,False,False,False
2006-12-18,9.113953590393066,20.40662956237793,99.27510833740234,76.52931945193299,183.43890105552865,132.6866769276766,0.417192422172039,0.4263315224236166,-0.0006482875228123741,-0.0006482875228123741,Risk Off,False,True,False,True,0.42253672355622257,6.184034667977567e-05,6.184034667977567e-05,Risk On,False,False,False,False,0.41357890025642396,3.8538465776005726e-05,3.8538465776005726e-05,Risk On,False,False,False,False,0.4248290546743999,-0.00012050562372356577,-0.00012050562372356577,Risk Off,False,False,False,False
2006-12-19,9.055706024169922,20.38998794555664,99.46392822265624,76.04021814605323,183.289306538112,132.93904515503786,0.4148644543550713,0.4257033762624163,-0.000628146161200327,-0.000628146161200327,Risk Off,False,False,False,False,0.42250636390102875,-3.0359655193823443e-05,-3.0359655193823443e-05,Risk On,False,False,False,False,0.4135829075770633,4.007320639320966e-06,4.007320639320966e-06,Risk On,False,False,False,False,0.42468071990726425,-0.00014833476713566052,-0.00014833476713566052,Risk Off,False,False,False,False
